PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2016-11-25,67.52,31.7,112.84,19.02,9.23,15.18,3.29,41.22,58.7,8.25,94.48,11.11,87.95,196.65,51.47,5.47,38.3,33.1,61.49,21.01,102.36,265.92,105.02,20.419047619,31.88,134.55,75.83,14.88
2016-11-28,66.32,30.86,112.95,18.6,8.87,15.08,3.13,40.86,59.02,8.05,93.75,10.55,87.3,196.12,51.43,5.41,37.15,32.55,61.77,20.75,101.98,265.93,104.5,20.3714285714,31.84,132.74,75.18,14.29
2016-11-29,63.44,29.73,115.41,18.17,8.86,15.15,3.06,40.67,58.63,7.85,94.53,10.03,86.92,189.57,51.56,5.39,35.61,33.15,61.87,20.53,103.4,266.58,104.95,20.2761904762,32.16,126.57,75.26,14.01
2016-11-30,64.0,28.97,113.66,18.05,8.98,15.4,3.02,40.45,58.25,7.95,94.03,9.87,85.33,189.4,51.72,5.26,35.77,33.3,61.01,20.32,101.86,265.25,102.81,20.3333333333,32.2,125.61,72.61,13.85
2016-12-01,65.63,28.88,111.75,17.53,8.8,15.06,2.89,42.36,58.47,7.65,93.61,9.315,85.74,181.88,51.68,5.11,35.43,33.1,61.7,20.35,99.79,266.4,99.51,19.5904761905,30.1,126.96,69.22,13.28
2016-12-02,63.72,29.04,112.08,17.83,8.78,15.12,2.94,42.08,58.73,7.4,93.27,9.87,86.63,181.47,51.76,5.3,34.48,32.35,61.52,20.32,100.2,267.62,99.73,19.5904761905,31.44,126.49,70.57,13.54
2016-12-05,63.75,31.22,112.01,19.05,8.69,15.55,3.1,42.62,59.37,7.75,93.84,10.33,87.69,186.8,53.44,5.48,34.94,34.45,61.87,20.75,101.43,266.93,101.95,19.8095238095,31.53,129.37,71.18,14.88
2016-12-06,65.88,31.15,112.59,19.15,8.95,15.6,3.16,43.36,59.95,8.05,94.09,10.17,88.96,185.85,53.71,5.61,35.86,34.85,62.95,20.98,104.61,266.0,101.55,19.9714285714,31.61,136.73,76.32,15.15
2016-12-07,70.36,30.9,113.67,18.94,8.98,16.15,3.09,45.95,60.61,8.15,95.31,10.14,87.99,193.15,54.97,5.48,37.04,35.75,62.9,21.36,104.42,266.38,103.36,20.6476190476,32.51,131.51,80.34,15.0
2016-12-08,71.35,31.31,115.51,19.62,9.28,16.16,3.3,46.43,61.26,8.75,95.69,10.55,87.16,192.29,53.6,5.54,39.25,37.15,63.32,19.01,104.45,259.25,103.5,20.8857142857,32.71,131.87,81.74,15.59
2016-12-09,71.52,32.05,116.5,19.63,9.07,15.78,3.31,46.93,61.02,8.75,95.36,10.35,87.88,192.18,53.45,5.22,39.72,37.65,63.79,18.5,105.22,259.53,104.31,20.980952381,32.35,131.69,81.11,15.49
2016-12-12,69.38,31.24,117.58,19.74,8.9,15.83,3.39,46.78,60.31,8.45,94.71,10.16,87.28,192.43,52.2,4.9399999999999995,39.38,36.6,64.99,18.57,105.81,253.11,105.16,21.3238095238,32.0,138.95,78.37,15.18
2016-12-13,70.04,30.24,117.63,19.96,8.91,15.82,3.79,46.05,59.09,8.7,94.92,10.24,86.6,198.15,52.14,4.75,39.39,36.3,65.01,18.64,106.73,251.69,106.15,21.3142857143,32.03,136.76,79.67,15.45
2016-12-14,68.8,30.45,116.73,19.13,8.82,15.61,3.69,44.53,58.63,8.75,94.46,10.0,86.4,198.69,51.38,4.58,38.05,35.35,64.67,17.72,104.87,252.3,105.81,21.1142857143,32.14,138.09,76.83,15.11
2016-12-15,69.05,29.79,118.82,19.03,8.97,15.51,3.95,44.85,59.08,8.9,94.55,10.11,86.0,197.58,51.23,4.9399999999999995,38.81,35.2,64.23,17.73,102.65,250.65,105.1,21.0666666667,33.06,144.92,78.92,15.26
2016-12-16,68.1,29.4,118.75,18.95,8.83,15.05,3.74,44.81,58.66,9.35,95.11,10.32,86.75,202.49,50.59,5.17,37.87,34.55,63.9,18.02,103.5,250.08,103.55,21.5047619048,32.51,144.54,76.48,15.06
2016-12-19,67.68,29.29,118.81,19.06,8.66,15.12,3.75,44.71,59.37,9.4,95.31,10.1,87.33,202.73,51.35,5.2,37.78,34.05,65.16,18.0,102.86,252.18,105.29,21.2285714286,32.44,143.24,75.7,15.09
2016-12-20,67.28,30.16,119.51,18.68,8.37,15.08,3.68,44.8,59.21,9.5,95.9,10.02,87.3,208.79,51.88,4.99,38.51,36.0,65.15,18.2,101.85,253.73,105.77,21.3428571429,32.61,145.38,76.01,15.1
2016-12-21,69.19,30.43,119.4,18.25,8.14,15.14,3.56,44.65,58.78,9.6,94.65,9.72,86.97,207.7,51.75,4.8100000000000005,38.52,34.75,65.37,17.89,101.66,252.52,105.51,21.4380952381,32.58,143.04,75.63,14.69
2016-12-22,67.25,29.75,120.48,17.83,8.2,15.14,3.58,43.97,58.71,9.65,92.47,9.77,87.38,208.45,51.94,4.74,37.4,32.9,65.82,18.13,101.57,252.8,104.72,21.2666666667,33.01,139.44,74.58,14.2
2016-12-23,67.8,29.71,120.76,17.89,8.66,15.1,3.73,44.18,59.15,9.65,92.8,9.99,87.48,213.34,52.03,5.77,37.22,33.15,65.87,18.3,102.32,249.59,105.02,21.3714285714,32.9,142.01,76.0,14.23
2016-12-27,68.06,29.65,120.85,17.77,8.35,15.21,3.79,44.3,59.51,9.6,93.14,9.98,88.22,219.53,52.49,5.93,37.69,34.0,65.77,18.23,103.14,250.86,104.98,21.4476190476,33.33,143.53,75.98,14.17
2016-12-28,67.31,29.43,119.88,17.01,8.31,14.94,3.59,43.57,58.64,9.55,92.57,9.75,87.84,219.74,51.72,5.92,37.03,33.35,64.97,18.01,103.06,249.58,103.77,21.5523809524,32.9,142.97,75.02,13.52
2016-12-29,67.36,28.89,120.52,16.67,8.32,14.94,3.5,43.65,58.61,9.55,92.66,9.49,88.46,214.68,51.7,5.92,36.86,33.3,65.21,17.96,103.5,250.59,103.68,21.7238095238,32.66,143.94,74.98,13.38
2016-12-30,67.35,28.08,119.81,16.54,8.1,14.84,3.39,43.4,58.35,9.3,92.49,9.34,87.73,213.69,51.44,6.09,36.17,33.45,65.27,17.95,103.2,249.94,102.95,21.6571428571,32.27,143.43,74.01,13.29
2017-01-03,67.54,28.83,119.43,17.89,7.8,14.85,3.6550000000000002,44.3,58.78,7.8,93.35,9.95,89.61,216.99,52.07,6.25,36.55,33.85,65.41,18.41,103.33,253.31,103.48,21.5904761905,31.94,143.99,76.18,13.69
2017-01-04,70.04,30.26,120.1,18.21,8.31,15.08,3.88,45.31,59.66,7.95,94.44,10.7,90.25,226.99,52.42,6.68,38.21,34.6,65.74,18.49,104.28,253.99,104.14,21.6095238095,32.24,148.14,77.52,14.3
2017-01-05,69.61,30.65,118.78,17.77,8.52,15.07,3.76,45.17,60.04,8.2,94.71,10.2,90.06,226.75,51.29,6.59,37.79,33.75,65.61,18.44,104.95,255.98,105.91,21.5523809524,32.1,145.89,76.93,14.24
2017-01-06,69.17,30.68,117.75,17.98,8.47,15.0,3.7199999999999998,45.06,59.78,8.2,93.95,10.02,90.11,229.01,51.09,6.73,37.01,34.4,65.95,18.07,104.96,257.85,108.3,21.6476190476,32.04,146.96,79.3,14.46
2017-01-09,68.06,29.48,119.02,18.75,8.59,14.68,3.77,44.28,58.66,8.3,94.29,10.4,88.8,231.28,50.48,6.77,36.45,34.15,65.01,17.78,107.0,257.81,108.57,21.3333333333,32.78,147.86,79.59,16.73
2017-01-10,70.47,30.98,121.9,18.78,8.59,14.69,3.83,45.41,58.71,8.35,94.19,10.15,89.87,229.87,50.86,6.77,37.91,32.6,64.89,18.02,113.67,256.17,108.26,21.4285714286,33.13,152.46,79.98,15.56
2017-01-11,71.54,31.97,123.66,18.87,8.53,14.94,3.71,45.62,58.89,8.1,93.7,10.16,88.82,229.73,50.67,6.595,39.21,32.55,64.95,18.22,114.75,255.13,108.99,21.3714285714,33.47,142.78,80.87,15.39
2017-01-12,71.06,33.04,123.26,18.84,8.48,14.79,3.67,45.06,57.91,8.0,93.89,10.41,89.06,229.59,50.32,6.67,38.21,33.4,64.87,18.17,114.43,252.62,108.59,21.2761904762,33.31,147.07,80.65,15.65
2017-01-13,71.63,33.01,122.92,19.37,8.51,14.77,3.7,44.84,58.11,8.1,94.03,10.55,88.97,237.75,51.07,6.73,38.45,33.05,65.29,18.39,115.2,254.53,108.53,21.2476190476,33.79,150.22,81.32,16.11
2017-01-17,71.69,32.64,122.55,19.44,8.38,14.58,3.55,43.76,55.49,7.65,93.5,10.12,87.64,235.58,50.45,6.48,37.85,32.4,64.59,17.85,115.45,254.12,108.0,21.2476190476,33.3,147.94,78.62,15.97
2017-01-18,71.5,34.81,122.4,19.45,8.26,14.58,3.55,42.68,56.64,7.8,93.57,10.18,87.32,238.36,50.82,6.53,38.65,32.95,65.43,18.3,115.47,254.07,108.79,22.1047619048,33.69,152.8,79.71,16.1
2017-01-19,72.01,35.42,122.13,19.88,8.45,14.86,3.48,42.57,57.25,7.85,93.49,10.2,88.83,243.76,51.39,6.41,37.96,32.5,64.82,18.35,114.58,257.03,109.79,21.6666666667,33.75,153.44,79.98,17.0
2017-01-20,70.66,35.66,121.75,19.76,8.6,14.73,3.51,42.64,56.64,7.8,93.3,10.43,88.15,244.73,51.02,5.91,37.99,33.65,64.5,18.25,113.65,257.73,110.71,21.7428571429,33.84,152.6,81.67,17.07
2017-01-23,70.07,36.29,121.41,19.61,8.36,14.67,3.45,42.09,57.02,8.05,93.51,9.78,88.46,248.92,50.5,5.76,37.94,33.35,64.55,18.14,114.16,257.48,110.97,21.6095238095,33.75,153.0,81.54,16.54
2017-01-24,71.45,37.5,121.5,19.87,8.52,15.17,3.49,43.08,57.87,8.2,94.48,9.92,88.67,254.61,50.99,5.53,40.2,33.85,64.64,18.33,114.56,252.91,113.72,21.619047619,34.03,156.62,82.0,16.98
2017-01-25,73.37,36.53,121.11,20.0,8.57,15.19,3.73,44.07,59.22,8.35,94.95,10.11,88.16,254.47,50.94,5.5600000000000005,40.83,34.4,64.97,18.34,115.94,251.0,114.25,21.6380952381,34.42,157.29,82.65,17.1
2017-01-26,71.86,36.3,120.83,19.91,8.33,14.79,3.6,43.16,59.68,8.2,94.85,9.9,87.76,252.51,50.85,5.83,40.42,34.5,65.14,18.36,115.35,254.97,112.88,21.4666666667,33.98,156.94,81.64,16.62
2017-01-27,70.99,36.67,123.29,19.65,8.47,14.8,3.64,42.76,59.41,8.1,93.95,9.73,87.8,252.95,50.47,6.27,39.97,35.6,64.54,18.17,116.96,253.5,113.99,21.380952381,35.04,162.43,81.76,16.51
2017-01-30,69.7,36.55,122.51,19.48,8.18,14.84,3.51,43.07,59.55,7.8,93.48,9.87,87.25,250.63,50.5,6.54,39.72,34.65,64.22,17.88,115.39,252.83,113.82,21.219047619,34.34,159.67,81.16,16.41
2017-01-31,70.06,36.45,123.53,19.72,8.3,15.05,3.69,43.28,60.05,7.7,93.26,9.85,86.95,251.93,51.35,7.07,40.02,34.5,64.01,18.11,118.33,251.33,113.38,21.0095238095,34.25,163.63,81.34,16.49
2017-02-01,71.0,36.26,123.12,19.67,8.5,14.99,3.7,43.46,55.8,7.8,93.24,9.77,87.34,249.24,50.91,6.04,40.23,34.4,64.57,17.96,118.51,250.9,113.36,21.0285714286,35.03,164.03,81.28,16.52
2017-02-02,73.51,37.68,123.39,19.66,8.59,15.21,3.66,43.06,54.7,7.8,93.85,9.66,86.82,251.55,50.5,6.34,43.63,34.1,66.72,18.16,117.62,251.97,113.16,21.0857142857,34.94,165.1,82.76,16.73
2017-02-03,73.74,36.86,123.36,19.92,8.48,15.27,3.7,43.58,56.05,7.85,95.17,9.75,88.13,251.33,51.04,6.42,43.07,34.7,66.66,18.59,118.14,254.46,115.17,21.4666666667,35.31,163.68,84.41,16.76
2017-02-06,73.73,37.75,122.33,19.6,8.21,15.26,3.83,43.2,56.12,7.85,95.05,9.55,88.17,257.77,51.63,6.36,42.99,34.3,67.07,18.58,117.24,255.31,114.46,21.4,35.18,164.33,82.82,16.61
2017-02-07,74.11,37.97,122.51,19.64,7.9,15.43,3.67,43.04,56.35,7.95,95.26,9.59,88.21,257.48,51.59,6.12,42.15,33.5,67.4,18.71,118.11,256.37,114.96,21.3142857143,35.54,162.82,84.5,16.65
2017-02-08,73.94,37.54,122.41,19.71,8.13,15.51,3.68,42.69,56.41,8.0,95.23,9.72,87.28,262.08,51.12,6.185,41.65,33.05,67.31,18.69,117.15,256.74,116.13,21.2952380952,35.6,164.78,82.93,16.52
2017-02-09,73.76,37.42,123.32,20.85,8.28,15.64,3.77,43.2,55.91,8.15,96.32,10.02,87.63,269.2,51.17,6.26,41.99,33.3,67.57,18.99,117.6,258.2,116.44,21.4761904762,35.41,164.58,83.88,17.15
2017-02-10,74.32,38.3,123.31,21.25,8.29,15.72,3.19,44.41,56.84,8.25,96.86,10.1,89.07,269.23,52.29,6.17,41.96,33.6,67.6,19.21,117.33,260.55,116.85,21.5523809524,35.32,164.08,83.23,17.14
2017-02-13,76.0,38.48,124.33,21.87,8.54,16.04,3.05,44.68,57.57,8.2,97.17,10.15,89.05,280.6,52.52,6.18,42.45,33.85,67.83,19.24,117.75,262.35,117.65,21.5142857143,35.46,164.48,84.28,17.52
2017-02-14,75.96,38.56,125.26,21.97,8.6,16.06,2.98,45.21,57.32,8.15,98.36,10.2,89.15,280.98,52.79,6.3,42.21,33.6,67.73,19.24,117.18,262.56,117.58,21.4095238095,35.23,165.67,84.54,17.5
2017-02-15,76.25,37.87,125.76,21.57,8.55,15.98,2.9699999999999998,45.23,57.67,8.45,99.46,10.16,89.11,279.76,53.08,6.33,41.97,33.65,67.99,19.3,117.31,263.46,118.73,21.419047619,35.49,167.88,84.36,17.33
2017-02-16,75.22,36.46,125.75,20.91,5.93,15.92,2.89,45.15,57.83,9.15,100.43,10.19,89.37,268.95,53.28,6.06,41.81,33.6,68.61,19.27,116.32,265.33,118.93,21.4761904762,35.18,168.42,85.14,16.92
2017-02-17,75.46,36.21,126.34,21.2,5.91,15.95,2.9699999999999998,45.5,58.14,9.5,100.27,10.21,89.52,272.23,53.42,6.07,41.11,33.75,68.56,19.34,116.87,265.35,119.67,21.5238095238,35.67,168.16,86.4,17.12
2017-02-21,75.84,36.71,127.16,21.14,5.6899999999999995,16.13,3.0,45.6,59.11,9.3,101.62,10.76,91.22,277.39,53.86,5.83,41.6,34.3,68.79,19.33,117.17,265.66,119.63,21.6285714286,36.58,167.92,87.15,17.24
2017-02-22,76.14,36.6,127.29,20.85,5.55,16.2,2.9699999999999998,45.68,58.99,9.3,101.08,10.7,91.82,273.51,53.74,5.65,42.64,34.35,68.63,19.25,116.9,265.92,119.47,21.7238095238,36.51,146.98,86.38,16.83
2017-02-23,75.98,34.32,128.67,20.71,5.18,17.6,2.9699999999999998,45.15,59.91,9.0,104.15,10.5,90.43,255.99,53.82,5.48,40.9,33.95,68.83,19.09,116.38,264.85,118.83,21.7142857143,36.16,147.44,87.1,16.63
2017-02-24,76.69,34.48,129.27,20.43,5.39,17.65,2.9699999999999998,43.05,60.93,9.2,104.5,10.46,91.85,257.0,54.26,5.49,40.44,33.7,68.94,19.25,116.92,266.0,119.31,21.7619047619,36.3,146.71,87.55,16.49
2017-02-27,77.2,34.78,128.58,20.94,5.21,17.65,3.2,43.75,61.79,8.85,107.25,10.66,93.51,246.23,55.13,5.92,41.02,33.75,68.53,19.88,116.96,269.36,118.78,21.8952380952,36.43,152.51,87.74,16.94
2017-02-28,76.13,34.59,128.56,19.77,5.03,17.37,3.12,42.86,61.61,8.5,106.76,9.92,92.42,249.99,54.98,5.79,40.56,33.75,69.3,19.39,117.08,266.58,118.34,21.6952380952,36.22,147.72,86.3,15.2
2017-03-01,76.77,37.99,131.05,20.15,5.16,17.62,3.17,43.5,61.98,8.55,108.36,10.21,94.61,250.02,55.63,5.68,42.0,34.55,70.92,19.87,118.89,268.38,120.35,22.0761904762,36.85,148.03,88.93,15.09
2017-03-02,77.39,35.85,130.79,19.52,5.01,17.32,2.99,43.2,61.1,8.4,106.06,9.97,94.21,250.48,54.94,5.37,39.23,34.15,70.19,21.59,118.02,266.99,119.9,20.7142857143,36.49,147.19,87.32,14.62
2017-03-03,77.18,36.38,130.2,19.35,4.93,17.35,3.01,43.41,61.22,8.0,106.3,9.88,94.46,251.57,55.1,5.7,38.58,34.25,69.72,21.5,118.28,267.76,120.04,20.3333333333,36.87,149.47,85.32,14.53
2017-03-06,75.92,36.93,129.69,19.55,4.75,17.3,2.92,42.87,61.19,7.9,105.54,9.81,94.73,251.21,54.63,5.57,37.9,33.85,68.74,21.58,117.22,267.72,120.15,20.2285714286,36.86,147.13,82.94,14.64
2017-03-07,75.97,35.8,129.14,19.49,4.5,17.27,2.87,42.73,61.04,7.75,105.77,9.96,94.56,248.59,54.48,5.5,36.7,33.25,68.7,22.0,117.07,269.04,119.98,20.0571428571,36.97,144.99,82.07,14.65
2017-03-08,76.63,35.99,129.34,20.06,4.68,17.32,2.86,42.69,60.61,7.95,105.99,10.04,96.82,246.87,54.22,5.5600000000000005,36.38,32.5,68.83,21.96,117.6,267.72,119.6,20.1142857143,37.19,146.97,83.46,14.54
2017-03-09,76.29,35.36,129.81,18.17,4.92,17.36,2.82,42.28,60.43,7.95,105.93,9.68,99.34,244.9,53.99,5.3,35.37,32.2,68.94,22.12,119.18,268.68,119.91,20.2476190476,37.38,146.44,84.24,14.46
2017-03-10,77.09,34.53,130.0,18.71,5.16,17.39,2.91,42.71,59.76,7.95,106.47,10.03,99.47,243.69,53.61,5.24,35.39,32.3,68.81,21.97,120.08,268.66,121.09,20.4761904762,38.12,149.45,86.12,14.58
2017-03-13,80.2,34.7,131.38,19.65,5.19,17.49,2.91,43.21,59.85,8.05,106.83,10.17,99.74,246.17,54.07,5.29,35.32,32.25,68.86,22.06,119.79,269.19,121.8,20.3904761905,38.44,150.6,86.69,14.57
2017-03-14,81.0,34.19,130.97,19.35,5.13,17.47,2.91,43.51,58.74,8.05,106.28,9.8,100.06,258.0,53.62,5.14,35.29,32.35,68.84,21.88,118.68,268.0,121.44,19.8285714286,38.27,145.53,85.91,14.03
2017-03-15,82.29,35.14,132.83,19.72,5.34,17.57,3.05,44.39,58.96,8.2,107.06,10.11,101.46,255.73,53.82,5.28,36.55,32.65,68.59,22.02,119.65,269.44,122.11,19.7619047619,38.92,146.03,88.4,14.46
2017-03-16,82.27,35.38,131.5,20.16,5.48,17.65,3.06,44.42,58.73,8.3,107.22,10.18,101.19,262.05,53.92,5.25,38.35,32.45,68.32,22.3,119.41,267.94,122.35,19.8857142857,39.05,139.11,86.73,14.72
2017-03-17,81.85,34.97,132.66,20.26,5.1,17.56,3.25,44.04,59.38,8.3,107.29,10.45,102.11,261.5,53.99,5.07,38.27,32.6,68.27,22.83,121.67,271.98,127.01,20.0571428571,39.28,142.08,86.22,14.64
2017-03-20,81.12,34.9,132.59,20.33,4.89,17.56,3.19,43.93,58.73,8.05,107.53,10.08,100.69,261.92,53.88,5.09,37.71,31.65,67.47,22.48,121.65,272.03,126.31,19.5523809524,39.57,141.51,86.32,14.76
2017-03-21,78.16,33.22,132.38,19.58,4.91,17.15,3.01,42.44,56.81,7.95,106.42,9.93,99.28,250.68,52.76,4.65,36.77,31.25,66.94,21.65,120.98,269.0,125.07,19.3333333333,38.58,138.28,83.64,14.3
2017-03-22,78.73,33.69,132.45,18.79,4.84,17.23,3.01,42.72,57.21,7.95,106.64,9.74,99.54,255.01,52.96,4.5600000000000005,36.85,30.9,66.94,21.46,121.38,269.42,126.21,18.9142857143,38.82,139.37,84.6,13.82
2017-03-23,78.6,33.31,131.59,19.15,4.73,17.21,3.01,42.51,57.21,7.9,106.585,9.96,98.92,254.78,53.16,4.47,36.61,31.05,66.87,21.65,120.4,269.5,126.87,19.1047619048,38.85,139.13,85.69,14.13
2017-03-24,78.9,32.56,132.51,19.19,4.86,17.23,3.03,42.66,56.47,7.9,105.7,10.01,97.76,263.16,52.89,4.57,36.14,30.8,66.72,21.42,120.66,267.42,127.7,19.1333333333,38.97,140.05,86.48,14.17
2017-03-27,79.45,32.47,132.49,19.44,5.22,17.2,3.1,43.2,56.75,7.9,105.65,10.01,97.48,270.22,53.03,4.78,36.16,31.1,66.48,21.38,120.29,267.16,128.25,19.0952380952,38.86,140.5,85.44,14.23
2017-03-28,80.38,32.92,132.7,19.66,5.03,17.26,3.03,43.59,57.57,8.0,106.19,9.99,98.84,277.45,53.65,4.6899999999999995,36.73,31.15,67.15,21.58,121.19,269.12,128.69,19.2571428571,38.82,141.19,85.47,14.49
2017-03-29,80.49,32.91,131.9,20.11,5.14,17.26,3.08,43.55,57.59,8.0,106.55,10.21,98.38,277.38,53.79,4.76,36.73,30.8,66.77,21.61,121.37,268.24,129.58,19.4,38.87,138.76,86.4,14.9
2017-03-30,81.0,33.49,131.95,20.29,5.17,17.65,3.08,43.65,58.96,7.9,106.77,10.14,99.31,277.92,54.44,4.66,36.81,31.05,67.47,21.5,121.36,270.54,129.61,19.7714285714,38.89,136.35,86.32,14.83
2017-03-31,80.49,34.4,131.65,20.49,5.22,17.88,3.18,43.16,57.92,7.85,106.87,10.19,98.0,278.3,54.55,4.66,37.3,31.45,67.03,21.7,122.11,267.6,130.13,19.8095238095,38.9,135.38,86.47,14.96
2017-04-03,78.25,34.22,131.93,20.25,5.07,17.59,3.06,41.93,57.48,7.95,106.79,9.88,97.15,298.52,54.24,4.5600000000000005,36.97,30.1,66.81,21.15,121.35,268.68,129.59,19.6761904762,38.89,123.96,85.39,14.94
2017-04-04,75.98,34.23,131.41,19.91,4.92,17.72,3.03,40.69,57.69,7.65,105.57,9.82,97.16,303.7,54.49,4.47,37.73,30.0,67.36,21.61,120.77,269.56,130.04,19.580952381,39.0,124.45,84.95,14.51
2017-04-05,75.09,33.85,131.18,19.96,4.9399999999999995,17.69,2.9699999999999998,39.79,56.53,7.25,105.17,9.53,96.19,295.0,53.82,4.32,36.3,29.65,66.67,21.12,120.18,266.98,129.89,19.4095238095,38.38,123.22,83.54,14.31
2017-04-06,75.12,33.65,130.84,20.41,5.01,17.56,3.06,39.84,57.41,7.3,106.14,9.67,96.25,298.7,54.4,4.09,36.46,30.35,66.7,21.35,120.2,267.11,130.15,19.4095238095,38.58,122.0,84.07,14.43
2017-04-07,75.14,33.73,130.84,20.46,5.18,17.37,3.07,39.97,57.49,7.0,105.59,9.59,98.59,302.54,54.2,4.26,36.87,29.65,66.14,21.5,119.88,270.23,130.22,19.4,38.93,122.53,84.79,14.28
2017-04-10,75.53,33.66,130.73,20.77,5.15,17.36,3.02,40.23,57.62,7.0,105.86,9.42,97.92,312.39,54.42,4.35,36.64,29.6,66.5,21.75,120.03,269.03,130.16,19.7047619048,38.86,122.24,85.66,14.29
2017-04-11,74.91,34.39,130.59,21.1,5.12,17.54,3.04,40.18,57.84,6.95,105.94,9.63,97.49,308.71,54.27,4.41,37.56,30.2,66.5,21.75,119.58,270.27,129.95,19.819047619,38.2,121.78,85.99,14.73
2017-04-12,74.28,32.05,130.41,21.0,5.14,18.02,2.84,39.99,56.54,6.85,105.56,9.51,96.49,296.84,53.26,4.5,35.84,29.8,65.95,21.36,119.17,268.51,129.38,19.7047619048,37.77,121.95,85.62,14.65
2017-04-13,73.75,30.99,129.93,21.0,5.18,18.2,2.83,39.58,55.9,6.8,105.37,9.43,95.31,304.0,52.7,4.55,34.66,29.75,65.04,21.2,119.53,268.0,129.05,19.8095238095,37.52,121.53,84.91,14.48
2017-04-17,74.71,31.31,130.97,21.3,5.27,18.2,2.77,40.04,56.92,6.85,106.4,9.68,96.87,301.44,53.25,4.42,34.94,29.3,66.17,21.62,121.16,269.88,129.99,20.0952380952,38.02,121.23,85.99,14.88
2017-04-18,74.35,31.76,130.91,23.77,5.39,18.22,2.69,39.58,56.45,6.8,107.17,9.72,97.08,300.25,52.9,4.17,34.95,29.5,65.95,21.87,119.57,268.78,129.81,20.180952381,38.05,121.08,86.41,15.28
2017-04-19,75.37,31.3,131.82,23.92,5.45,18.38,2.62,40.13,56.6,7.05,107.78,9.67,96.77,305.52,52.79,4.1,34.94,29.75,66.21,22.43,120.26,269.63,130.22,20.1619047619,39.25,120.79,87.93,15.27
2017-04-20,77.9,32.04,132.76,24.31,5.46,18.52,2.68,41.11,56.71,7.1,108.01,9.93,97.93,302.51,51.66,4.11,36.54,30.1,66.48,22.21,121.85,271.85,131.42,20.219047619,39.89,121.21,88.41,15.4
2017-04-21,76.6,31.7,132.94,24.03,5.29,18.29,2.71,40.58,56.55,7.2,108.0,9.76,97.28,305.6,51.41,4.11,36.57,29.95,66.2,22.31,121.19,273.09,131.52,20.180952381,39.79,120.98,88.58,15.16
2017-04-24,79.25,33.31,134.45,24.04,5.44,18.54,2.73,41.29,57.72,7.35,109.6,9.88,98.51,308.03,52.1,4.11,37.26,30.55,66.79,22.88,123.27,276.21,132.89,20.6095238095,40.44,122.71,90.14,15.4
2017-04-25,79.42,36.49,135.59,24.37,5.5,18.61,2.7800000000000002,41.5,57.62,7.55,109.77,10.09,99.04,313.79,52.18,4.21,39.13,31.25,67.68,23.18,124.49,270.02,133.49,20.4571428571,40.79,121.74,90.32,15.59
2017-04-26,79.25,36.45,136.19,25.3,5.64,18.63,2.85,40.84,57.27,7.55,110.0,10.46,98.62,310.17,51.98,4.27,39.88,31.65,68.08,22.94,125.32,270.35,132.79,20.5142857143,40.71,119.99,90.23,15.87
2017-04-27,79.96,34.52,135.37,24.83,5.62,18.77,2.89,41.4,57.43,7.6,110.15,10.11,98.7,308.63,52.48,4.22,40.01,31.9,67.56,22.86,118.1,271.14,133.38,20.7333333333,41.33,120.5,90.63,15.85
2017-04-28,80.4,33.73,136.37,24.76,5.62,18.82,2.9,41.77,57.16,7.6,110.16,10.09,99.0,314.07,51.75,4.12,40.6,31.65,65.9,22.41,119.65,269.45,133.74,20.6857142857,40.61,125.7,90.07,15.83
2017-05-01,80.0,33.28,135.77,25.52,5.88,18.93,2.9699999999999998,41.98,57.25,7.6,110.9,10.09,98.34,322.83,51.13,4.22,40.37,31.4,65.87,22.35,120.82,268.43,135.11,20.5904761905,41.7,123.0,91.98,16.24
2017-05-02,78.45,33.33,136.17,25.85,5.7,18.9,2.8,41.53,58.29,7.3,110.85,10.17,98.87,318.89,51.24,4.09,39.37,31.3,65.91,22.18,120.63,269.49,135.0,20.6285714286,41.71,121.23,93.45,16.33
2017-05-03,87.01,31.69,135.71,26.13,5.71,18.81,2.76,41.8,53.31,7.5,111.0,10.38,99.65,311.02,50.9,3.98,37.56,30.8,65.99,21.99,119.43,269.6,134.85,20.619047619,41.55,122.16,93.35,16.6
2017-05-04,88.06,31.04,134.98,25.64,5.55,18.79,2.7,42.19,53.95,7.85,119.49,10.0,98.29,295.46,50.67,3.99,37.17,30.95,65.65,22.03,116.85,270.51,134.61,20.5714285714,41.62,122.32,93.25,16.08
2017-05-05,87.7,31.82,135.96,26.51,5.47,18.91,2.71,42.29,53.93,8.05,121.2,10.37,98.63,308.35,50.6,4.0,37.24,30.4,65.57,22.09,116.54,273.03,134.84,21.0476190476,41.83,122.84,93.24,17.01
2017-05-08,87.41,31.02,134.85,27.22,5.4,19.31,2.7199999999999998,42.44,52.99,7.85,121.13,10.81,98.53,307.19,50.46,3.92,36.89,30.05,64.91,22.0,116.91,272.5,135.12,20.2095238095,41.54,122.23,93.39,19.01
